,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00015280,1752.09499122316,0.213482332714775,0.0426663865727261,5.00352501965191,5.62913562010135e-07,3.47119720134052e-05,C01B10.6,4.45952071302947
WBGene00016493,17565.2209803304,-0.082540263891999,0.0165194661600302,-4.99654547504144,5.8366416601083e-07,3.5794879426992e-05,C37A2.7,4.44617909613985
WBGene00011232,22497.1581355159,0.0872870332379874,0.0174868454123591,4.99158259707014,5.98865630709208e-07,3.6527548768747e-05,pck-2,4.43737947073704
WBGene00001854,1394.43109901016,0.235712238122582,0.0472842310751356,4.98500732195541,6.19594665132884e-07,3.75876266312776e-05,hil-3,4.42495509576745
WBGene00000512,741.97960829628,-0.318797034271063,0.0639658735604072,-4.98386118294783,6.23278031143574e-07,3.76077921694856e-05,ckb-2,4.42472216183828
WBGene00003463,194.865721410253,-0.619865200977805,0.124682189488004,-4.97156172443896,6.64157119869872e-07,3.97439642278578e-05,msp-76,4.40072881673252
WBGene00014199,953.457116604168,0.284770508771669,0.0572852862757222,4.97109340435218,6.65763634931593e-07,3.97439642278578e-05,ZK1053.4,4.40072881673252
WBGene00019298,1714.83607943201,0.215030325660818,0.0432925596576163,4.96691180566378,6.80275065534988e-07,4.03953812724824e-05,K02D7.1,4.39366828841773
WBGene00018743,1024.93181444661,0.272490470767071,0.054875189136296,4.96564066668224,6.84746388391534e-07,4.04468879837799e-05,F53B3.5,4.39311488773439
WBGene00004435,32972.1430043759,-0.0759585182643021,0.0153140574060223,-4.96005181712531,7.04743783298183e-07,4.14101543453168e-05,rpl-23,4.38289315077764
WBGene00003370,11987.2196177487,0.0944557523072667,0.0190573281660289,4.95640057642713,7.18110874738322e-07,4.18785691559944e-05,mlc-2,4.37800816506081
WBGene00017303,353.988226282612,0.468411533151273,0.0945170501343949,4.95584164428781,7.20178548258658e-07,4.18785691559944e-05,F09F7.6,4.37800816506081
WBGene00020155,1155.10177467408,0.256779825128462,0.0519300627830573,4.94472394923117,7.62518382946774e-07,4.41120815041837e-05,T02B11.3,4.35544244880847
WBGene00003369,9058.29617727931,0.109015861908976,0.0221289380907178,4.92639373213775,8.37611325630753e-07,4.82077533720715e-05,mlc-1,4.31688310748914
WBGene00020732,3722.29918125332,0.154312023408753,0.0314267305308808,4.91021562860704,9.09762987124515e-07,5.20932143086655e-05,T23E7.2,4.28321884445925
WBGene00019830,2231.78107746325,0.195637699024914,0.0399860926128442,4.89264357283241,9.94904883880022e-07,5.6679276709571e-05,hrg-1,4.24657570046844
WBGene00001172,1309.16703357645,0.240501009823129,0.0492055883366207,4.88767674471925,1.02032881748928e-06,5.78340925185966e-05,egl-3,4.23781607459323
WBGene00004336,13476.8870825363,0.0977340871634126,0.020006773007508,4.88505003414272,1.03402592290749e-06,5.8315944385883e-05,ret-1,4.23421268688618
WBGene00016006,1496.4516324583,0.220562318837455,0.0451917186087441,4.88059152489896,1.057681128534e-06,5.93517765276856e-05,fln-2,4.22656627713696
WBGene00016407,899.917815598137,0.294026975426794,0.0602778424152002,4.87786164278252,1.07242103713982e-06,5.98795089543294e-05,C34D10.2,4.22272176977353
WBGene00015102,61938.4646447407,-0.0655849383362216,0.0134705147880688,-4.86877742744562,1.12290794788073e-06,6.23880985102251e-05,cpg-2,4.20489825077132
WBGene00021128,2157.86976234021,0.204720250915633,0.0421076775530692,4.86182717290972,1.16307149848501e-06,6.43012385590999e-05,W10C8.5,4.19178066169161
WBGene00015392,284.767491969507,0.499191343875642,0.102729308711121,4.85928845563818,1.17808384690547e-06,6.48119363422556e-05,nspc-7,4.1883450032314
WBGene00001855,10251.984126912,-0.0985787426648892,0.0202918444912475,-4.85804741443831,1.18549024555681e-06,6.49012537848006e-05,hil-4,4.18774691326803
WBGene00022500,2752.39403266528,0.176173207151507,0.0362941816455668,4.85403442546076,1.20974721543541e-06,6.59077330040368e-05,lfi-1,4.18106362631719
WBGene00000831,1258.47766122263,0.251244192881648,0.0517942084022985,4.85081634861898,1.22954354990088e-06,6.66626437707129e-05,ctl-2,4.17611746666913
WBGene00004736,20016.5176792621,0.0840933474049173,0.0173480741594087,4.84741687360782,1.25079414932743e-06,6.71135617099833e-05,sca-1,4.17318971260755
WBGene00000833,15256.125992837,0.0843940982897505,0.0174123253015118,4.84680229827909,1.25467347024924e-06,6.71135617099833e-05,cts-1,4.17318971260755
WBGene00021979,248.662168063841,0.537892508982087,0.110982922755014,4.84662410783181,1.25580040622797e-06,6.71135617099833e-05,Y58A7A.5,4.17318971260755
WBGene00016783,71.1593474302387,1.11134174772933,0.2297696768999,4.83676420110688,1.31969825375827e-06,7.01941872129338e-05,irg-2,4.15369885034697
WBGene00019232,559.383241700306,0.373137152963592,0.0772469973490323,4.83044216304761,1.36230183094125e-06,7.21184596634605e-05,ugt-13,4.14195355769566
WBGene00007509,169.613641492146,0.661778980236379,0.137236969306247,4.82216259643277,1.42010110267515e-06,7.45322127067056e-05,C10C5.5,4.12765598527656
WBGene00015778,4902.44731296429,0.127645170492275,0.026471354659998,4.82201126960703,1.42117914276352e-06,7.45322127067056e-05,got-2.2,4.12765598527656
WBGene00003847,382.844475181143,0.427695431410093,0.088924344337438,4.80965515795239,1.51190899312674e-06,7.89216494412159e-05,blmp-1,4.1028038466873
WBGene00015569,786.593481338035,0.309502130968822,0.0644477413027855,4.80237359312149,1.56795801637582e-06,8.14684852675268e-05,C07D10.5,4.08901035839256
WBGene00019430,98.9998829706223,-0.869144837672605,0.181065057525675,-4.80017983342458,1.58523217074088e-06,8.19864546185481e-05,K06A5.2,4.08625789359612
WBGene00015551,1323.91389501451,0.253837476969444,0.0529821525263504,4.79099970208268,1.65952373055247e-06,8.54350221467448e-05,C06G3.5,4.06836406365329
WBGene00015514,7464.43171542982,0.11003088953196,0.0230109228015593,4.78168087741809,1.73835488703639e-06,8.9084734690454e-05,nlp-77,4.05019670906847
WBGene00022349,633.456715202198,0.336816359998391,0.0704864517282692,4.77845531644641,1.76647007848649e-06,9.01140622311539e-05,Y82E9BR.17,4.04520743240761
WBGene00021050,3411.9136176566,0.168472404808622,0.035304122926282,4.77203201338288,1.82376506579777e-06,9.26159064861915e-05,W05H9.3,4.0333144182217
WBGene00003934,20520.5612760013,0.0832543049138846,0.0174700833211807,4.7655356521939,1.88352587113836e-06,9.52198687017381e-05,pat-10,4.02127242170786
WBGene00017386,104.252244572732,-0.823225916783834,0.173124419988818,-4.75511147899878,1.98336942552065e-06,9.98177357068081e-05,nspd-5,4.0007922860146
WBGene00019978,1956.20736521501,-0.201350096706321,0.042365874252692,-4.7526482164717,2.00769491047903e-06,0.000100590892769224,hacd-1,3.99744133736273
WBGene00004486,20843.007236538,-0.0855436159440259,0.0180500242774166,-4.73925212671621,2.14508461961449e-06,0.000106591110330145,rps-17,3.97227901384183
WBGene00011176,245.700913034791,-0.534448386322581,0.112779420953184,-4.73888216312477,2.14900422094005e-06,0.000106591110330145,R09E10.6,3.97227901384183
WBGene00001392,1437.17581869572,0.2238689763427,0.0472473995268158,4.73822852865459,2.15594600774685e-06,0.000106591110330145,far-8,3.97227901384183
WBGene00003616,443.944355958395,0.398043168113457,0.0842651885127667,4.72369640581949,2.31596075418161e-06,0.000114000120807808,nhr-17,3.94309468843426
WBGene00018862,4509.30963342244,-0.12846952616656,0.0272296041871554,-4.71800931381739,2.38163593409753e-06,0.000116720961084614,wago-2,3.93285114510342
WBGene00000100,2460.90136822169,0.17882885953095,0.0379629637435966,4.71061376395077,2.46971891908689e-06,0.000120511545343096,ajm-1,3.91897134446995
WBGene00007969,12262.9988794555,-0.0865812088730901,0.0184298070537342,-4.69789014180412,2.62862745492307e-06,0.000127710328686587,acs-19,3.89377397736311
WBGene00002980,9470.15959635474,0.0975756805578075,0.0207740801172027,4.69699163608244,2.64021258350272e-06,0.000127720283726944,lgg-1,3.8937401253588
WBGene00016630,7066.64039813792,0.10631986321046,0.0226447165097861,4.69512891294146,2.66438641413952e-06,0.000128336518136858,acer-1,3.89164974761038
WBGene00013841,70.4462539149243,1.00249227258573,0.214451775969413,4.67467461182842,2.94420046344713e-06,0.000141208383766099,fbxa-33,3.85013951776534
WBGene00004494,36380.5687162195,-0.0685041309657839,0.0146877808287974,-4.66402186717493,3.10088408898847e-06,0.000148090306939224,rps-25,3.82947336673587
WBGene00020386,164.521566111496,0.649534472860321,0.139350782773523,4.66114692671633,3.14452136251108e-06,0.000149537979879076,cyp-34A4,3.82524849056975
WBGene00010266,2989.56115265815,-0.153884903395066,0.0330592322240483,-4.65482387346932,3.2425776709729e-06,0.000153550418571008,dct-18,3.81374899535357
WBGene00016716,1260.69613537828,0.229826998594094,0.0494030859047233,4.65207778796103,3.28607066308654e-06,0.000154956180890001,acs-17,3.80979109594691
WBGene00003435,213.013177877997,-0.56932178726911,0.122754202225383,-4.63790059279442,3.51965984158509e-06,0.000164600016995671,msp-40,3.78357012428094
WBGene00022649,74.2486142257984,-1.03742601575198,0.223685123277422,-4.63788561595726,3.51991482482056e-06,0.000164600016995671,ZK84.1,3.78357012428094
WBGene00003444,237.665716160363,-0.550928202150562,0.118848277366411,-4.63555900311487,3.55974164006033e-06,0.000165771703014096,msp-51,3.78048960088858
WBGene00044638,1465.07043339678,-0.233728302710362,0.0505243462560434,-4.62605298296967,3.72699995365659e-06,0.000172843473057388,F23A7.8,3.76234701570896
WBGene00000741,42.5300129882804,-1.38711632958079,0.300476848011478,-4.61638338780699,3.90485274472569e-06,0.000180346347136035,col-168,3.74389264976774
WBGene00001423,20544.092762991,-0.0863550661747801,0.0187148399383671,-4.61425619771102,3.94505554063547e-06,0.000181456386608819,fib-1,3.74122774159869
WBGene00003071,2023.49916933054,0.191363747257134,0.0415881309026669,4.60140292683512,4.19654728273029e-06,0.000192236123077886,lrp-1,3.71616500075003
WBGene00011383,677.47038788939,0.325527394254006,0.0708810273501027,4.592588544832,4.37781665789849e-06,0.000199724538014613,T02E9.5,3.69956857474033
WBGene00022643,357.244645839427,-0.421115969682425,0.0918739767947127,-4.58362622773351,4.56980802617597e-06,0.000207639495861429,ZK6.8,3.68269003423773
WBGene00000835,1461.23126904762,-0.210239596720977,0.0459008217626879,-4.58030136819637,4.64306399430715e-06,0.000210117367774634,cuc-1,3.67753804841772
WBGene00012608,10859.1992776789,0.0879188457751505,0.0192407647622493,4.56940495149385,4.89110921508623e-06,0.000220453488839007,hphd-1,3.65668302375288
WBGene00007999,42.2102828120634,-1.29989658338565,0.284673687616958,-4.56626881910745,4.96482012041496e-06,0.000222880704845668,tag-297,3.65192752749001
WBGene00010047,704.35524655282,0.303022709944715,0.0664708646201132,4.55872977847537,5.14639373205912e-06,0.000230111461573305,F54D1.6,3.63806174911027
WBGene00001631,741.597989927233,0.305893667130034,0.0671960257003911,4.5522583209598,5.30731126411416e-06,0.000236364898083941,gly-6,3.62641701890905
WBGene00006439,77864.7031405062,0.0563251019400332,0.0123791875242203,4.54998373922613,5.36500613759278e-06,0.000237989975818987,ant-1.1,3.62344133512072
WBGene00015688,161.32488011925,-0.63144793758997,0.138896816692301,-4.54616565467315,5.46320437915525e-06,0.000241391900579761,C10G11.8,3.617277305873
WBGene00009884,193.58504981076,-0.562755574128812,0.124265369989129,-4.52865970767271,5.93590064750953e-06,0.000261249462615684,F49C12.15,3.58294459421403
WBGene00017658,544.532709106308,-0.374358264517594,0.0826827135760257,-4.52764850506964,5.96436835998387e-06,0.000261476976969136,F21C10.9,3.58256654471427
WBGene00017356,1502.31956439038,-0.208866111551517,0.0462664423785355,-4.51441910840365,6.34905496685663e-06,0.000277258536548762,F10E9.4,3.55711507342426
WBGene00013474,156.47958964738,-0.63668734841442,0.141078396799117,-4.51300385360208,6.39158603151032e-06,0.000278033992370699,Y69E1A.2,3.55590210409436
WBGene00014000,1186.5328859294,0.231825241943824,0.0514149822180636,4.50890444657933,6.51632476477643e-06,0.000282365686621953,ZK550.6,3.54918808034036
WBGene00009058,552.90277439725,0.339399762649028,0.0753593659218921,4.50375024387554,6.67646660852988e-06,0.000288192249028965,F22E12.1,3.54031770377608
WBGene00006819,10912.3675294239,0.0867650188193746,0.0193289461822093,4.48886442134309,7.16038489340211e-06,0.000306557477721858,unc-87,3.51348808585307
WBGene00010419,37042.887294938,0.064339708336977,0.0143336949335545,4.4887036200527,7.16579107119952e-06,0.000306557477721858,atp-1,3.51348808585307
WBGene00014258,3678.89815338903,0.135218579547461,0.030129973313488,4.48784265888909,7.19480325949243e-06,0.000306557477721858,ZK1320.9,3.51348808585307
WBGene00000041,17188.9312663268,0.0811750889600706,0.0180897292827397,4.48735786430611,7.21118899746685e-06,0.000306557477721858,aco-2,3.51348808585307
WBGene00000229,49307.3391812683,0.061989582725411,0.0138346310366005,4.48075431584789,7.43796926433832e-06,0.000314447964446293,atp-2,3.50245121229687
WBGene00015181,3564.53325058267,0.150768130318416,0.0336541416769478,4.47992796148737,7.46682358656689e-06,0.000314447964446293,B0416.5,3.50245121229687
WBGene00016447,138.456589805133,-0.709770863392494,0.158447714823456,-4.47952729506594,7.48085240195673e-06,0.000314447964446293,msd-4,3.50245121229687
WBGene00017012,1419.49040970956,0.210604948215282,0.0470428226149684,4.47687737487652,7.57427247399677e-06,0.000317186790953977,acs-22,3.49868490690061
WBGene00009628,1445.68944212624,-0.233005633892638,0.0520733412018929,-4.47456661152691,7.6566454715627e-06,0.000319444357350737,tatn-1,3.49560477882025
WBGene00001397,522.472053878481,-0.347836474255616,0.0777738786259508,-4.47240745094527,7.73438775639053e-06,0.000321492717740633,fat-5,3.49282886000532
WBGene00018237,6889.77617889131,-0.119371055158749,0.026728574667027,-4.46604641833027,7.96783292429529e-06,0.000329974128816849,irg-7,3.48152010906918
WBGene00002048,910.855712767795,0.258248202430357,0.0578812591336511,4.4616894361964,8.13160167659264e-06,0.000335518255942644,ida-1,3.47428384437889
WBGene00008644,233.017755003872,0.526447592855845,0.118053492477653,4.4593987166919,8.21899007829625e-06,0.000337881778933036,F10C2.3,3.4712352279416
WBGene00001851,3509.8822435021,0.138761646969634,0.0312801549511225,4.43609205857383,9.16066848870604e-06,0.000375219643973533,hif-1,3.42571443296359
WBGene00009069,2399.65902708055,-0.176187220807719,0.0397250903461637,-4.43516224311706,9.20029730830783e-06,0.000375472497058686,F23A7.4,3.42542186908084
WBGene00044737,1395.56419254529,0.212927712811978,0.0480508011509599,4.43130411380714,9.36648785446194e-06,0.000380869902864588,ttr-45,3.41922334484041
WBGene00003443,148.228090446615,-0.663474703590925,0.150051604380238,-4.42164351611761,9.79529694501357e-06,0.000396868655645803,msp-50,3.40135319995303
WBGene00009653,131.64175092556,0.684919609900479,0.154977102023093,4.4194890790926,9.893452061007e-06,0.00039940364201684,F43D9.1,3.39858797927352
WBGene00013713,63.6624306347718,-0.985022375669707,0.222994447300117,-4.41725068761024,9.9964268693088e-06,0.000402114332452519,Y106G6G.4,3.39565044718033
WBGene00022583,1248.35002808949,-0.220993324527005,0.0500514363876492,-4.41532432386971,1.00858660235514e-05,0.00040426312279399,mrps-18A,3.39333587355016
WBGene00006754,17590.5163296571,0.0816767900447624,0.0185251606159211,4.40896528446651,1.03865671277904e-05,0.000414834316281821,unc-15,3.38212532471455
WBGene00017184,735.956105316978,0.29436545701626,0.0669033323219231,4.39986241043784,1.08319535408191e-05,0.00043108870421494,ncam-1,3.36543335678284
WBGene00000717,275.775834223715,-0.490810438843927,0.111659889787966,-4.395584124039,1.10475267953638e-05,0.000438114463690346,col-144,3.35841240900576
WBGene00001156,1410.83137899047,-0.206982057152324,0.0470989823118946,-4.39461846079107,1.10967478819848e-05,0.000438516906618013,ech-7,3.35801365814887
WBGene00012140,4751.87154165824,0.13449907195144,0.0306308358384985,4.39096969670001,1.12846268467187e-05,0.000444376726669209,T28F4.5,3.35224869442922
WBGene00003589,1221.19058935972,0.230999031058968,0.0527236980928136,4.38131313650122,1.17966190008712e-05,0.000462914178485234,nex-2,3.33449951711393
WBGene00008694,3315.1414116234,0.137644283222153,0.0314662862299338,4.37434154816822,1.21799554085364e-05,0.000474718829861027,vwa-8,3.32356354152253
WBGene00021427,5306.17038154972,-0.117115949762874,0.0267736178314044,-4.37430423114138,1.21820389378932e-05,0.000474718829861027,Y38F2AR.9,3.32356354152253
WBGene00006527,1247.04742979667,0.224340060403194,0.0516344091539611,4.34477829956893,1.39416393449314e-05,0.000541408368055935,tax-6,3.26647503601946
WBGene00010540,413.050252432893,0.381588360120808,0.0878905078233655,4.34163335234893,1.41427399391352e-05,0.000545658298760773,K03H1.5,3.26307923535027
WBGene00016295,242.421454582404,0.483875353202761,0.111452296214324,4.34154673917407,1.414831728944e-05,0.000545658298760773,fbxc-40,3.26307923535027
WBGene00014019,1925.14916205228,-0.174231885703793,0.0401393674438405,-4.34067342858762,1.42046703963518e-05,0.000545955533761152,ZK632.12,3.26284272767725
WBGene00006530,2078.1642659815,-0.167714282946644,0.0386479033216624,-4.33954415458908,1.42778577717417e-05,0.000546895555536715,tba-4,3.26209560599768
WBGene00002253,1934.18662006756,0.204498812405832,0.0471384203385687,4.33826188779838,1.43613964848808e-05,0.000548224329081012,lbp-1,3.26104169526281
WBGene00003858,4060.16493100331,0.130711401179156,0.0302114617792202,4.32655004032478,1.51462922905954e-05,0.000576226570770686,ogt-1,3.23940671954913
WBGene00003738,2386.81078345567,0.160740835672166,0.037171959292501,4.32424974985363,1.53051829660901e-05,0.000580304285231179,nid-1,3.23634422239535
