,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00018036,1201.78890109047,-0.151004200414333,0.0470973340985137,-3.20621545369163,0.00134493246557109,0.0977153060217775,F35C8.5,1.0100374035263
WBGene00001086,1660.85313676721,0.196608951206269,0.0613484025076365,3.20479333071135,0.0013515949091127,0.0977153060217775,dpy-27,1.0100374035263
WBGene00013507,38.8889207590491,0.638771672337474,0.19955779777813,3.20093566600522,0.00136982112829239,0.0979641446711379,Y71A12B.10,1.00893284900949
WBGene00021314,337.07673295771,0.283024665546662,0.0884674471053152,3.19919557766528,0.00137811644399353,0.0979641446711379,Y32H12A.6,1.00893284900949
WBGene00004131,4692.52893676601,-0.371320147180016,0.116101361200713,-3.1982411174154,0.00138268618011452,0.0979641446711379,pqn-44,1.00893284900949
WBGene00044063,1908.82966095044,0.146468191784641,0.0457995530611251,3.19802666172662,0.00138371486545152,0.0979641446711379,bpnt-1,1.00893284900949
WBGene00010488,687.206208120582,-0.183659949756064,0.0576269566327057,-3.1870492645768,0.00143732290835607,0.101234949586481,endu-1,0.994669529075153
WBGene00011325,44.1201867627867,-0.737751615185767,0.231927122603624,-3.18096308402285,0.00146786332947645,0.102587984617208,T01C3.11,0.98890350199241
WBGene00015818,1127.85029534316,0.229845495154711,0.0722730823396127,3.18023651011122,0.00147154895967307,0.102587984617208,C16A11.5,0.98890350199241
WBGene00008944,4888.89566376694,-0.997403990646639,0.313922823060347,-3.17722674931125,0.00148690732937676,0.103132496185807,F19B2.5,0.986604470598978
WBGene00011194,1314.97726289107,0.235651125698899,0.074257361044328,3.17343792433219,0.00150645111907541,0.103924329880911,R10D12.13,0.983282767206263
WBGene00018769,2438.69897651692,0.198043191150275,0.0624333097718103,3.17207580174927,0.00151353495655016,0.103924329880911,mnat-1,0.983282767206263
WBGene00020497,135.152408952456,-0.727816579576343,0.229614045325754,-3.16973893536777,0.00152575955386494,0.104239892720053,T14A8.2,0.981966044255498
WBGene00006372,252.041282310521,-0.387396801424686,0.122332483493993,-3.16675334596398,0.00154151006254122,0.104744198678745,syx-2,0.979870021360035
WBGene00017041,181.821401418379,-0.325475634968333,0.102821527220214,-3.16544252713985,0.001548472492177,0.104744198678745,D2007.1,0.979870021360035
WBGene00010231,4717.58305134399,0.191187878629502,0.0605282190320841,3.15865693203627,0.00158497948922047,0.106685515964081,F58B3.4,0.971894538062466
WBGene00018784,2796.27106135295,0.132060526283727,0.0418847481738551,3.15295022750455,0.00161629362705028,0.108058870993271,F54A3.5,0.96633957431259
WBGene00015248,7565.73634595821,0.097784612076023,0.0310223928295554,3.15206543264652,0.00162119939648863,0.108058870993271,mai-2,0.96633957431259
WBGene00008988,47.4607975433739,-1.24597931716488,0.396007934432095,-3.14634937542781,0.00165322391138265,0.109658502549187,F20G2.5,0.959957688956507
WBGene00044073,169.377737276727,-0.43755814637052,0.139401157802865,-3.1388415510099,0.00169617136597568,0.111963698283534,tag-244,0.950922764746739
WBGene00012693,648.360816295209,0.204481442794479,0.065252169143574,3.13371103946842,0.0017261074473365,0.112747706764364,Y39B6A.34,0.94789228270686
WBGene00006725,42841.9422748663,0.115905384020276,0.0369950799630998,3.13299455321854,0.00173032653123662,0.112747706764364,ubl-1,0.94789228270686
WBGene00018852,324.714301919983,0.420277414837673,0.134163570200935,3.13257476830877,0.00173280287035396,0.112747706764364,F55A3.7,0.94789228270686
WBGene00021863,548.952427347452,0.342513845038153,0.109936240311498,3.11556811536996,0.00183590942018474,0.118890361693859,Y54F10BM.9,0.924853351713007
WBGene00004456,45024.0034472073,0.10783902382381,0.0346359504090691,3.11349977552725,0.00184882650585568,0.119162100830246,rpl-43,0.923861848769008
WBGene00000140,15094.1800975622,-0.271244001202604,0.0871905715399705,-3.11093271224009,0.00186497430706936,0.119638539585895,anc-1,0.922128896991923
WBGene00219303,55.8166663098572,0.616489519937071,0.198622283882343,3.1038285729423,0.00191033983469035,0.12143287066838,Y13C8A.4,0.915663738157012
WBGene00045177,66.4000732517048,-0.621885730299834,0.200364642425954,-3.10376982071403,0.00191071920328614,0.12143287066838,T21D12.14,0.915663738157012
WBGene00011334,2706.9182716933,0.1168082936592,0.0376908736021962,3.09911345892482,0.00194100673100641,0.122786648020702,mrps-14,0.910848856372366
WBGene00002162,15676.6549735717,0.0798158377872125,0.0257859308720867,3.09532505082504,0.00196597314328882,0.123323501085053,isp-1,0.908954154393666
WBGene00012583,833.983465631778,-0.74743162672134,0.241489609170452,-3.0950881459822,0.00196754414787335,0.123323501085053,clec-4,0.908954154393666
WBGene00013838,141.820380608185,-0.492852520865447,0.159421564386255,-3.09150473314474,0.00199144807432493,0.124251810445552,fbxa-31,0.905697274540026
WBGene00013730,2235.63178490433,0.196420960597539,0.0636033005655803,3.08821961833588,0.00201359603089257,0.125062618936891,sql-1,0.902872480997336
WBGene00001713,1443.14927276462,-0.603970602020792,0.195812812809219,-3.08442840565925,0.0020394368922837,0.126094414914771,grl-4,0.899304149155806
WBGene00003995,236.901049724875,-0.65255379883317,0.211732998325561,-3.08196551314029,0.00205638660374741,0.126510010935434,pgp-1,0.897875106725371
WBGene00020156,152.980035802346,-0.34558332972333,0.11217441652552,-3.08076779382855,0.00206467596886723,0.126510010935434,T02B11.4,0.897875106725371
WBGene00022397,164.381815229393,-0.456044754524555,0.14810381323529,-3.07922358352816,0.00207540862099625,0.126599925880771,Y97E10AR.2,0.897566548580762
WBGene00016907,8247.31959511488,0.165134410316284,0.0538051595783897,3.06911849365853,0.00214691419019023,0.129556501210826,C53H9.2,0.887540789014357
WBGene00018470,288.532373653319,-0.603503613840764,0.196640248453342,-3.0690747117519,0.00214722885487847,0.129556501210826,F45E4.5,0.887540789014357
WBGene00012101,257.342923089288,-1.40200684612825,0.457026473268173,-3.06767097341774,0.00215734009393689,0.129556501210826,zip-10,0.887540789014357
WBGene00019537,13255.843138615,0.210320348655301,0.0685740780297168,3.06705324662416,0.0021618034452626,0.129556501210826,K08D12.3,0.887540789014357
WBGene00007386,1824.27697970028,0.177008738889975,0.0577511767494857,3.06502393289417,0.00217652579490024,0.129869207255532,C06H2.2,0.886493810468942
WBGene00004154,640.145603631988,-0.56031846477835,0.18305498375984,-3.06092985435165,0.00220650781063986,0.130950694939127,pqn-72,0.882892192485583
WBGene00005663,9826.63343562938,0.138878726893854,0.0453861042807948,3.05993936017594,0.00221381810091761,0.130950694939127,sars-1,0.882892192485583
WBGene00018776,6157.46761883018,0.211203456334079,0.0690808382687948,3.0573377745111,0.00223312480640233,0.13152335066673,F53H1.1,0.880997135650013
WBGene00017101,1821.60253547414,0.164650544914546,0.0539726437697901,3.05062960444983,0.00228362097917437,0.133920159053385,E02H9.3,0.873154043550589
WBGene00007302,421.284508884069,-0.218024826755899,0.0715205339713824,-3.04842280460514,0.00230046008663801,0.134331139418042,C04F12.8,0.871823301479933
WBGene00020579,2451.56977925258,-0.573489456860238,0.188677943243997,-3.03951509646575,0.00236959326412426,0.137779244089336,T19D12.4,0.860816202286228
WBGene00010639,1009.73526044136,0.149036346349092,0.0490791735265789,3.03665150898234,0.0023922185214885,0.138505397786521,K07F5.15,0.858533301088915
WBGene00020937,471.94470057707,0.243115700813661,0.0803912748038554,3.02415531295943,0.00249328404287493,0.143747819248283,W02D3.12,0.842398735129609
WBGene00007385,22834.6514841812,0.0892565844513462,0.0295670879688348,3.01878171247121,0.00253793322037898,0.14570722488764,atp-5,0.836518913219433
WBGene00010230,2370.39835310467,0.164302487604998,0.0545044427838528,3.0144788060043,0.0025742119580879,0.147117075071857,rpac-19,0.832336918168974
WBGene00002133,429.481419089516,0.220155635892498,0.0731072156405022,3.0114077518024,0.00260039401670686,0.147117075071857,inx-11,0.832336918168974
WBGene00014164,976.310856673619,-0.264925057720496,0.0879794838495051,-3.0112140481941,0.00260205355792621,0.147117075071857,lact-2,0.832336918168974
WBGene00009200,3604.40968989262,0.224799215286647,0.0746641444136894,3.01080548169291,0.00260555709655952,0.147117075071857,F28C1.1,0.832336918168974
WBGene00019327,6254.0661940076,-0.201158832017594,0.0669110300617648,-3.00636280493525,0.00264393332981344,0.148669567977658,zip-2,0.82777792059681
WBGene00018577,102.410469199525,0.498532950129245,0.166002216725551,3.00317043930482,0.00267182751714504,0.149037846461911,asna-2,0.82670343345042
WBGene00022219,710.136219076751,0.238870349221015,0.0795587628756234,3.00243921080633,0.00267825457206541,0.149037846461911,Y73B3A.18,0.82670343345042
WBGene00194682,158.11743227782,0.392739591947139,0.130831336157027,3.00187709980859,0.00268320478846824,0.149037846461911,F40D4.17,0.82670343345042
WBGene00020799,437.170078700195,-0.849019453362834,0.283078209042938,-2.99923987873631,0.00270654123484133,0.14972542280515,T25D10.1,0.824704451850806
WBGene00017747,598.119327899574,-0.412341665721993,0.137577563606555,-2.9971577843987,0.00272509627637348,0.150144014195029,F23F1.6,0.823491977177202
WBGene00007206,295.560976092424,-0.421756632299365,0.140823642662578,-2.99492772893198,0.00274509874980295,0.150445109410728,B0564.6,0.822621925507523
WBGene00045456,49.2399719590949,-0.638389994463321,0.213216184136362,-2.99409726822162,0.00275258177346911,0.150445109410728,C10A4.9,0.822621925507523
WBGene00206361,34.0199542396404,-0.669976604791675,0.224092747448734,-2.98972908502961,0.00279224978853141,0.152005183707144,K02G10.15,0.818141601416926
WBGene00014182,32.5405579611426,-0.704312249398402,0.235873054207701,-2.98598011444839,0.00282671023905061,0.153270510739633,ZK1025.2,0.814541395406616
WBGene00020947,244.021887673861,-0.478130877806857,0.160452348616063,-2.97989329499282,0.00288348807938841,0.15550283937563,W02F12.2,0.808261676644153
WBGene00022259,391.809040335292,0.279447401043898,0.0938260481690865,2.97835629334295,0.00289798891055884,0.15550283937563,Y73C8B.2,0.808261676644153
WBGene00009904,42.1796620697089,-0.6772877589077,0.22743574824061,-2.97793009299128,0.00290202166574837,0.15550283937563,F49E12.12,0.808261676644153
WBGene00010638,2869.40793473134,0.222609939808898,0.0747870015832813,2.97658597210913,0.00291477346019054,0.15557603343767,K07F5.14,0.808057305466186
WBGene00014822,87.4161043109919,0.811361833010606,0.273131884544258,2.9705862952047,0.00297231885203303,0.157926959436084,R11H6.6,0.80154372600871
WBGene00000666,2002.61424410015,-0.729479662929418,0.245649620243501,-2.96959409994739,0.00298193468490264,0.157926959436084,col-91,0.80154372600871
WBGene00195070,69.3091460207617,0.473054830576438,0.15963864764702,2.96328512893956,0.00304374482676708,0.160578105455388,C16C8.20,0.794313670315902
WBGene00018403,316.838422905911,-0.356618898462506,0.120405719302567,-2.96181029047598,0.00305836158409288,0.160580210825028,F44A2.3,0.794307976236871
WBGene00001397,866.826455526709,0.406470543577955,0.137278801232571,2.96091268228174,0.00306728886309516,0.160580210825028,fat-5,0.794307976236871
WBGene00004123,365.494852051051,-0.427997956096016,0.144800115211865,-2.95578463780771,0.00311874776229093,0.162651028335661,pqn-36,0.788743186614581
WBGene00004152,5224.30819872867,0.182679813271815,0.0618798961373615,2.95216741906451,0.00315551791239808,0.163942953441093,pqn-70,0.785307245340558
WBGene00006575,812.799551628663,-0.436009154186027,0.148115899278252,-2.94370257555495,0.0032431150253801,0.167333004685193,tir-1,0.776418390544049
WBGene00003061,4444.93039844355,0.106401488055808,0.0361600096503666,2.94251824279392,0.00325554603937942,0.167333004685193,lpd-5,0.776418390544049
WBGene00020636,5510.20917926363,0.0824632206228065,0.0280268446444282,2.94229413510523,0.00325790320116581,0.167333004685193,T20H4.5,0.776418390544049
WBGene00002053,8747.41596083041,-0.219905023293043,0.074767880147989,-2.9411696955669,0.00326975353124609,0.167333004685193,ifb-1,0.776418390544049
WBGene00000739,6664.50689498476,-0.305683279126557,0.10409619284962,-2.93654619596084,0.00331889383874191,0.169214050046901,col-166,0.771563579804618
WBGene00044493,567.615450164002,0.302339642736992,0.103005171407468,2.93518896775578,0.00333344614981365,0.169226479348338,Y54G2A.50,0.771531680687571
WBGene00018730,171.096457469029,-0.364972833644098,0.124385101479624,-2.93421663288096,0.00334390730562436,0.169226479348338,F53A9.7,0.771531680687571
WBGene00008506,25240.913167233,0.0682901299869794,0.0233077479522784,2.92993257550239,0.00339035559046943,0.169853157810123,tkt-1,0.769926374571035
WBGene00001938,81.2644154546769,0.451238502228115,0.154037711028836,2.92940280152334,0.0033961400956057,0.169853157810123,his-64,0.769926374571035
WBGene00007194,997.60894226698,0.168069298488079,0.0573763816208373,2.92924185423087,0.00339789922837111,0.169853157810123,B0491.7,0.769926374571035
WBGene00008922,2133.23966314944,-0.7982111697861,0.272656596941376,-2.92753294341792,0.00341662863218536,0.169853157810123,F17C11.11,0.769926374571035
WBGene00004196,421.882644292626,-0.290527814115021,0.099255565018121,-2.92706826123029,0.00342173770535381,0.169853157810123,prx-11,0.769926374571035
WBGene00009796,1102.4888403361,-0.195252343720363,0.0667342004186736,-2.92582128047387,0.00343548236215991,0.169853157810123,F46G10.1,0.769926374571035
WBGene00014914,89.1097176381173,0.534680805290728,0.182789759548213,2.92511356550966,0.00344330538007933,0.169853157810123,Y52B11A.11,0.769926374571035
WBGene00003148,7355.22913215332,0.107963696204789,0.0369337166942449,2.92317442889824,0.0034648235755784,0.170299817757925,mbf-1,0.768785816786487
WBGene00004441,54087.7599516071,0.109813331811647,0.0376233264747277,2.91875658271234,0.0035143052604034,0.1720378623764,rpl-27,0.764375962327556
WBGene00018237,25306.1698358039,-0.346834357403165,0.118869393304575,-2.9177767948599,0.00352536603230328,0.1720378623764,irg-7,0.764375962327556
WBGene00001153,3602.11935320356,0.122814558621692,0.042127692979612,2.91529276671117,0.00355355018301457,0.172214320213823,ech-4,0.763930738298959
WBGene00045245,899.195418646267,-0.313353619958292,0.107488226535128,-2.91523667344057,0.00355418898567756,0.172214320213823,ttr-34,0.763930738298959
WBGene00021083,72.9641147990096,-1.03771314837722,0.356370922983245,-2.91189062140743,0.00359248408792674,0.173454779425551,W08E12.2,0.760813728975301
WBGene00006602,1606.05127044867,-0.239822910904896,0.0826291747939292,-2.90239992718064,0.00370315453416587,0.178168674488882,tps-1,0.749168650986678
WBGene00004482,35611.4941315263,0.0941828125436906,0.032472675699092,2.90037117410452,0.00372721012647222,0.178696839186373,rps-13,0.747883129285384
WBGene00021872,1406.17673630268,-0.340089340563938,0.1174209094089,-2.89632691720715,0.00377558851515551,0.18038336178701,clec-85,0.743803523431166
WBGene00017001,48.0609456293025,-0.598532348233046,0.207042119033433,-2.89087240329295,0.00384174064427597,0.182904335064065,D1007.3,0.737776001073113
WBGene00021020,2721.05082604342,-0.237569603950144,0.0822614429146639,-2.88798245608934,0.00387721497232157,0.183952310353479,W04B5.3,0.73529475326658
WBGene00009628,5604.49308045319,-0.291959968569925,0.101222497546506,-2.88433871566729,0.00392236619049284,0.185450559262609,tatn-1,0.731771852633031
WBGene00021868,4897.64349951108,0.106378141238028,0.0368986403400331,2.8829826860209,0.00393929092310764,0.185608521287389,atln-1,0.731402089199378
WBGene00016551,30.49813074317,0.655073000178634,0.227324730038483,2.88166184148878,0.00395584024239938,0.185747770007371,C40A11.8,0.731076391453292
WBGene00002012,284.630212158354,-0.408097098309089,0.141731879537744,-2.87935995514976,0.0039848323300743,0.186468318349778,hsp-12.3,0.729394945810623
WBGene00011237,4336.21807229955,0.271831225740152,0.0945375157634587,2.87537940409073,0.00403542268086361,0.188191179219523,gkow-1,0.725400736413881
WBGene00009504,208.044105372525,-0.351249834385224,0.122541878467249,-2.866365676605,0.00415214322454323,0.19204855917189,F37B12.1,0.716588946744286
WBGene00044026,2924.93466741988,0.100246584594049,0.0349789499247328,2.86591177864852,0.00415810104973391,0.19204855917189,cisd-1,0.716588946744286
WBGene00019131,175.250791924768,0.591436642228982,0.206384206507579,2.86570688831881,0.00416079296235088,0.19204855917189,bath-12,0.716588946744286
WBGene00012492,88.4973272018451,0.836929651908529,0.292236704690466,2.86387588716823,0.00418491951441758,0.19204855917189,fbxb-7,0.716588946744286
WBGene00014245,49.1740935964602,-0.758128917678954,0.264745722768822,-2.86361158076558,0.00418841266343848,0.19204855917189,ZK1307.2,0.716588946744286
WBGene00012728,71.7821782035302,-0.555488061890204,0.194154463007287,-2.86106254415256,0.00422223747601669,0.192952016295291,Y39G8B.9,0.714550678811457
