WBGene00000054	acr-15	F25G6.4	Caenorhabditis elegans	tail neuron
WBGene00000054	acr-15	F25G6.4	Caenorhabditis elegans	ventral cord neuron
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	ADEL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	ADER
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	AVAL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	AVAR
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	CEPDL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	CEPDR
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	CEPVL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	CEPVR
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	DB neuron
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	RIBL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	RIBR
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	RID
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	SIBDL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	SIBDR
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	SIBVL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	SIBVR
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	SMDDL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	SMDDR
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	SMDVL
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	SMDVR
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	anal depressor muscle
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	anterior oblique muscle
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	body wall musculature
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	gubernacular erector muscle
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	gubernacular retractor muscle
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	head muscle
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	head neuron
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	linker cell
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	muscle cell
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	neuron
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	spicule protractor muscle
WBGene00000055	acr-16	F25G6.3	Caenorhabditis elegans	tail neuron
WBGene00000057	acr-18	F28F8.1	Caenorhabditis elegans	AVAL
WBGene00000057	acr-18	F28F8.1	Caenorhabditis elegans	AVAR
WBGene00000057	acr-18	F28F8.1	Caenorhabditis elegans	head neuron
WBGene00000057	acr-18	F28F8.1	Caenorhabditis elegans	preanal ganglion neuron
WBGene00000057	acr-18	F28F8.1	Caenorhabditis elegans	ray
WBGene00000057	acr-18	F28F8.1	Caenorhabditis elegans	ventral cord neuron
WBGene00000060	acr-21	F27B3.2	Caenorhabditis elegans	cholinergic neuron
WBGene00000060	acr-21	F27B3.2	Caenorhabditis elegans	ventral cord neuron
WBGene00000063	act-1	T04C12.6	Caenorhabditis elegans	Psub4
WBGene00000063	act-1	T04C12.6	Caenorhabditis elegans	Z2
WBGene00000063	act-1	T04C12.6	Caenorhabditis elegans	Z3
WBGene00000063	act-1	T04C12.6	Caenorhabditis elegans	body wall musculature
WBGene00000063	act-1	T04C12.6	Caenorhabditis elegans	gonad
WBGene00000064	act-2	T04C12.5	Caenorhabditis elegans	body wall musculature
WBGene00000064	act-2	T04C12.5	Caenorhabditis elegans	gonad
WBGene00000064	act-2	T04C12.5	Caenorhabditis elegans	hypodermis
WBGene00000064	act-2	T04C12.5	Caenorhabditis elegans	neuron
WBGene00000065	act-3	T04C12.4	Caenorhabditis elegans	body wall musculature
WBGene00000065	act-3	T04C12.4	Caenorhabditis elegans	gonad
WBGene00000065	act-3	T04C12.4	Caenorhabditis elegans	head
WBGene00000065	act-3	T04C12.4	Caenorhabditis elegans	head neuron
WBGene00000065	act-3	T04C12.4	Caenorhabditis elegans	nervous system
WBGene00000065	act-3	T04C12.4	Caenorhabditis elegans	pharynx
WBGene00000066	act-4	M03F4.2	Caenorhabditis elegans	body wall muscle quadrant
WBGene00000066	act-4	M03F4.2	Caenorhabditis elegans	body wall musculature
WBGene00000066	act-4	M03F4.2	Caenorhabditis elegans	gonad
WBGene00000066	act-4	M03F4.2	Caenorhabditis elegans	pharyngeal muscle cell
WBGene00000066	act-4	M03F4.2	Caenorhabditis elegans	pharynx
WBGene00000066	act-4	M03F4.2	Caenorhabditis elegans	spermatheca
WBGene00000066	act-4	M03F4.2	Caenorhabditis elegans	vulval muscle
WBGene00000067	act-5	T25C8.2	Caenorhabditis elegans	excretory canal
WBGene00000067	act-5	T25C8.2	Caenorhabditis elegans	excretory cell
WBGene00000067	act-5	T25C8.2	Caenorhabditis elegans	gonad
WBGene00000067	act-5	T25C8.2	Caenorhabditis elegans	intestine
WBGene00000067	act-5	T25C8.2	Caenorhabditis elegans	pharyngeal-intestinal valve
WBGene00000067	act-5	T25C8.2	Caenorhabditis elegans	rect_D
WBGene00000067	act-5	T25C8.2	Caenorhabditis elegans	rect_VL
WBGene00000067	act-5	T25C8.2	Caenorhabditis elegans	rect_VR
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	CANL
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	CANR
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	GABAergic neuron
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	body wall musculature
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	dorso-rectal ganglion
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	head ganglion
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	lumbar ganglion
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	neuron
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	preanal ganglion
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	ventral nerve cord
WBGene00000068	acy-1	F17C8.1	Caenorhabditis elegans	vulval muscle
WBGene00000069	acy-2	C10F3.3	Caenorhabditis elegans	CANL
WBGene00000069	acy-2	C10F3.3	Caenorhabditis elegans	CANR
WBGene00000069	acy-2	C10F3.3	Caenorhabditis elegans	head ganglion
WBGene00000069	acy-2	C10F3.3	Caenorhabditis elegans	ventral cord neuron
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AIBL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AIBR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	ASJL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	ASJR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVAL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVAR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVBL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVBR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVDL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVDR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVEL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVER
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVJL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	AVJR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	CANL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	CANR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	GLRDL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	GLRDR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	PVCL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	PVCR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RIML
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RIMR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMDDL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMDDR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMDL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMDR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMDVL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMDVR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMED
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMEL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMER
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	RMEV
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	SMDDL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	SMDDR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	SMDVL
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	SMDVR
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	coelomocyte
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	head neuron
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	hypodermis
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	intestine
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	nerve ring
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	nervous system
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	pharyngeal-intestinal valve
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	pharynx
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	rectal epithelium
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	seam cell
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	tail neuron
WBGene00000072	add-1	F39C12.2	Caenorhabditis elegans	ventral cord neuron
WBGene00000075	adm-4	ZK154.7	Caenorhabditis elegans	intestine
WBGene00000075	adm-4	ZK154.7	Caenorhabditis elegans	pharynx
WBGene00000075	adm-4	ZK154.7	Caenorhabditis elegans	spermatheca
WBGene00000075	adm-4	ZK154.7	Caenorhabditis elegans	tail
WBGene00000079	adr-1	H15N14.1	Caenorhabditis elegans	body wall musculature
WBGene00000079	adr-1	H15N14.1	Caenorhabditis elegans	head neuron
WBGene00000079	adr-1	H15N14.1	Caenorhabditis elegans	intestine
WBGene00000079	adr-1	H15N14.1	Caenorhabditis elegans	nervous system
WBGene00000079	adr-1	H15N14.1	Caenorhabditis elegans	tail neuron
WBGene00000079	adr-1	H15N14.1	Caenorhabditis elegans	ventral cord neuron
WBGene00000079	adr-1	H15N14.1	Caenorhabditis elegans	vulva
WBGene00000080	adr-2	T20H4.4	Caenorhabditis elegans	germ line
WBGene00000081	ads-1	Y50D7A.7	Caenorhabditis elegans	intestine
WBGene00000082	adt-1	C02B4.1	Caenorhabditis elegans	amphid neuron
WBGene00000082	adt-1	C02B4.1	Caenorhabditis elegans	body wall musculature
WBGene00000082	adt-1	C02B4.1	Caenorhabditis elegans	head ganglion
WBGene00000082	adt-1	C02B4.1	Caenorhabditis elegans	pharyngeal muscle cell
WBGene00000082	adt-1	C02B4.1	Caenorhabditis elegans	ventral nerve cord
WBGene00000082	adt-1	C02B4.1	Caenorhabditis elegans	vulva
WBGene00000083	adt-2	F08C6.1	Caenorhabditis elegans	IL socket cell
WBGene00000083	adt-2	F08C6.1	Caenorhabditis elegans	OL socket cell
WBGene00000083	adt-2	F08C6.1	Caenorhabditis elegans	PDE socket cell
WBGene00000083	adt-2	F08C6.1	Caenorhabditis elegans	amphid socket cell
WBGene00000083	adt-2	F08C6.1	Caenorhabditis elegans	phasmid socket cell
WBGene00000083	adt-2	F08C6.1	Caenorhabditis elegans	vulva
WBGene00000084	aex-1	D2030.10	Caenorhabditis elegans	amphid neuron
WBGene00000084	aex-1	D2030.10	Caenorhabditis elegans	body wall musculature
WBGene00000084	aex-1	D2030.10	Caenorhabditis elegans	intestine
WBGene00000085	aex-2	T14B1.2	Caenorhabditis elegans	anal depressor muscle
WBGene00000085	aex-2	T14B1.2	Caenorhabditis elegans	anal sphincter muscle
WBGene00000085	aex-2	T14B1.2	Caenorhabditis elegans	head mesodermal cell
WBGene00000085	aex-2	T14B1.2	Caenorhabditis elegans	intestinal muscle
WBGene00000085	aex-2	T14B1.2	Caenorhabditis elegans	nerve ring
WBGene00000085	aex-2	T14B1.2	Caenorhabditis elegans	pharynx
WBGene00000085	aex-2	T14B1.2	Caenorhabditis elegans	pm6
WBGene00000085	aex-2	T14B1.2	Caenorhabditis elegans	ventral nerve cord
WBGene00000086	aex-3	C02H7.3	Caenorhabditis elegans	intestine
WBGene00000086	aex-3	C02H7.3	Caenorhabditis elegans	neuron
WBGene00000089	aex-6	Y87G2A.4	Caenorhabditis elegans	ALML
WBGene00000089	aex-6	Y87G2A.4	Caenorhabditis elegans	ALMR
WBGene00000089	aex-6	Y87G2A.4	Caenorhabditis elegans	BDUL
WBGene00000089	aex-6	Y87G2A.4	Caenorhabditis elegans	BDUR
WBGene00000089	aex-6	Y87G2A.4	Caenorhabditis elegans	intestine
WBGene00000089	aex-6	Y87G2A.4	Caenorhabditis elegans	neuron
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	ASJL
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	ASJR
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	AWCL
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	AWCR
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	accessory cell
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	amphid neuron
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	head neuron
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	hypodermis
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	interneuron
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	intestine
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	nervous system
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	pharyngeal-intestinal valve
WBGene00000090	age-1	B0334.8	Caenorhabditis elegans	phasmid neuron
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	CANL
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	CANR
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	HSNL
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	HSNR
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	body wall musculature
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	dorsal nerve cord
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	head
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	head neuron
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	intestine
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	muscle cell
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	nerve ring
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	nervous system
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	neuron
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	pharyngeal muscle cell
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	pharynx
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	spermatheca
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	tail
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	tail neuron
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	uterine seam cell
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	uv1
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	ventral cord neuron
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	ventral nerve cord
WBGene00000092	ags-3	F32A6.4	Caenorhabditis elegans	vulval muscle
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	ASEL
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	ASER
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	BDUL
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	BDUR
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	PLML
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	PLMR
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	anal region
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	epithelial system
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	gonadal primordium
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	head
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	head ganglion
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	head neuron
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	hypodermis
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	intestine
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	nervous system
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	neuron
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	pharynx
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	tail
WBGene00000095	aha-1	C25A1.11	Caenorhabditis elegans	vulva
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	ALML
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	ALMR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	ALNL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	ALNR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	AQR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	ASKL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	ASKR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	AVM
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	BDUL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	BDUR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	G2
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	I3 neuron
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	MI neuron
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PHCL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PHCR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PHso1L
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PHso1R
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PHso2L
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PHso2R
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PLML
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PLMR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PLNL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PLNR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PQR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PVM
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PVWL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	PVWR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	RIPL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	RIPR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	RMEL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	RMER
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	SDQL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	SDQR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	TL.pa
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	TL.ppp
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	TR.pa
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	TR.ppp
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	URXL
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	URXR
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	W cell
WBGene00000096	ahr-1	C41G7.5	Caenorhabditis elegans	neuron
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	body wall musculature
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	excretory cell
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	head
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	hypodermis
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	intestinal cell
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	intestine
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	pharynx
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	somatic gonad
WBGene00000097	aip-1	F58E10.4	Caenorhabditis elegans	tail
WBGene00000098	air-1	K07C11.2	Caenorhabditis elegans	anterior distal tip cell
WBGene00000098	air-1	K07C11.2	Caenorhabditis elegans	germ line
WBGene00000098	air-1	K07C11.2	Caenorhabditis elegans	posterior distal tip cell
WBGene00000099	air-2	B0207.4	Caenorhabditis elegans	oocyte
WBGene00000099	air-2	B0207.4	Caenorhabditis elegans	sperm
WBGene00000100	ajm-1	C25A11.4	Caenorhabditis elegans	Cell
WBGene00000100	ajm-1	C25A11.4	Caenorhabditis elegans	arcade cell
WBGene00000100	ajm-1	C25A11.4	Caenorhabditis elegans	epithelial cell
WBGene00000100	ajm-1	C25A11.4	Caenorhabditis elegans	gonad
WBGene00000100	ajm-1	C25A11.4	Caenorhabditis elegans	pharynx
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	excretory canal
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	head neuron
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	hypodermis
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	intestine
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	isthmus
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	motor neuron
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	pharyngeal muscle cell
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	pharyngeal neuron
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	pharynx
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	rectal gland cell
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	spermatheca
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	tail neuron
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	touch receptor neuron
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	ventral nerve cord
WBGene00000102	akt-1	C12D8.10	Caenorhabditis elegans	vulva
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	excretory canal
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	head neuron
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	hypodermis
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	intestine
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	isthmus
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	motor neuron
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	pharyngeal muscle cell
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	pharyngeal neuron
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	pharynx
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	rectal epithelium
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	rectal gland cell
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	rectum
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	spermatheca
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	tail neuron
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	touch receptor neuron
WBGene00000103	akt-2	F28H6.1	Caenorhabditis elegans	vulva
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	Cell
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	P3.p hermaphrodite
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	P4.p hermaphrodite
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	P5.p hermaphrodite
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	P6.p hermaphrodite
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	P7.p hermaphrodite
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	P8.p hermaphrodite
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	anterior distal tip cell
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	anterior hypodermis
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	body wall musculature
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	distal tip cell
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	excretory system
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	gonad
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	gonadal sheath cell
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	head
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	head neuron
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	hypodermis
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	intestine
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	nervous system
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	pharyngeal cell
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	pharynx
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	posterior distal tip cell
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	rectum
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	reproductive system
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	seam cell
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	somatic cell
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	somatic gonad
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	somatic neuron
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	spermatheca
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	spermathecal-uterine junction
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	tail
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	tail hypodermis
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	tail neuron
WBGene00000105	alg-1	F48F7.1	Caenorhabditis elegans	uterus
